1.407699311190241387e+00,-1.083541772341362064e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.129557269783393547e+00,4.966569642540449858e-02
1.427662241405139421e+00,-1.082324819352561862e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936776798147628e+00,7.210489024828656279e-02
1.447592840681655835e+00,-1.080660258273000052e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936785654519486e+00,9.454408407347597576e-02
1.467481074037536803e+00,-1.078548927209930008e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936794510415059e+00,1.169832779009632312e-01
1.487316927821765500e+00,-1.075991889217621233e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936803366003987e+00,1.394224717307566697e-01
1.507090414756398600e+00,-1.072990431762109509e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936812220934776e+00,1.618616655628571377e-01
1.526791578965121632e+00,-1.069546066072962320e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936821075591117e+00,1.843008593972587927e-01
1.546410500985996750e+00,-1.065660526382374185e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936829929402135e+00,2.067400532339784269e-01
1.565937302765873618e+00,-1.061335769051986011e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936838782983337e+00,2.291792470729832332e-01
1.585362152633952082e+00,-1.056573971587859484e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936847636042733e+00,2.516184409143195633e-01
1.604675270251991304e+00,-1.051377531544107624e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936856488004342e+00,2.740576347579396499e-01
1.623866931538672898e+00,-1.045749065315733750e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936865340144251e+00,2.964968286038682788e-01
1.642927473565639174e+00,-1.039691406821279474e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936874191394873e+00,3.189360224521092246e-01
1.661847299422740232e+00,-1.033207606075957852e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936883041813715e+00,3.413752163026440578e-01
1.680616883050041643e+00,-1.026300927655976025e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936891892107990e+00,3.638144101554767751e-01
1.699226774034160226e+00,-1.018974849054831155e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936900741733245e+00,3.862536040106214763e-01
1.717667602366509172e+00,-1.011233058932401896e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936909591165543e+00,4.086927978680560125e-01
1.735930083161063564e+00,-1.003079455257718688e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936918439950803e+00,4.311319917278170766e-01
1.754005021329262171e+00,-9.945181433463476939e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936927287763064e+00,4.535711855898614253e-01
1.771883316209701853e+00,-9.855534337933763434e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936936135343732e+00,4.760103794542151490e-01
1.789555966150282895e+00,-9.761898403030425664e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936944982276918e+00,4.984495733208621493e-01
1.807014073040507540e+00,-9.664320774160962690e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936953828859940e+00,5.208887671898151384e-01
1.824248846791643563e+00,-9.562850581360451407e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936962674859206e+00,5.433279610610658450e-01
1.841251609762499353e+00,-9.457538914554705078e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936971520398840e+00,5.657671549346215967e-01
1.858013801128582498e+00,-9.348438797836672309e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936980365230152e+00,5.882063488104773974e-01
1.874526981192442099e+00,-9.235605162768958376e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936989209762148e+00,6.106455426886292503e-01
1.890782835633022074e+00,-9.119094820725971440e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121936998053378653e+00,6.330847365690915884e-01
