time,timestamp_ns,target_id,dt,measurement_used,measurement_source,measurement_confidence,measurement_age_s,measurement_distance,measurement_relative_velocity,v2v_fallback_distance,v2v_fallback_relative_velocity,distance_error_vs_v2v,relative_velocity_error_vs_v2v,host_velocity_input,target_acceleration_input,delta_hat,delta_dot_hat,delta_ddot_hat,f_c_hat,w_0,w_1,w_2,w_3,host_state_0,host_state_1,host_state_2,host_state_3,host_state_4,target_state_0,target_state_1,target_state_2,target_state_3,target_state_4,gain_K_0_0,gain_K_0_1,gain_K_1_0,gain_K_1_1,gain_K_2_0,gain_K_2_1,gain_K_3_0,gain_K_3_1,gain_L_0_0,gain_L_0_1,gain_L_1_0,gain_L_1_1,gain_L_2_0,gain_L_2_1,gain_L_3_0,gain_L_3_1,gain_N_0_0,gain_N_0_1,gain_N_0_2,gain_N_0_3,gain_N_1_0,gain_N_1_1,gain_N_1_2,gain_N_1_3,gain_N_2_0,gain_N_2_1,gain_N_2_2,gain_N_2_3,gain_N_3_0,gain_N_3_1,gain_N_3_2,gain_N_3_3
49.2105932,1.7767013748767898e+18,0.0,0.011103391647338867,1,yolo_car_dist,0.8114892377853394,0.043248128,0.6300000041723252,5.628411039964848e-12,0.49433605240355816,0.14072263851633854,0.135663951768767,-0.14072263851071012,0.10551325806535675,1.0093633524555403,0.6299842541690963,0.0015749212659805292,1.5750003228010012e-05,-2.6704747940269797,0.31500000129870215,-0.0015749212626609535,0.31500000231078346,-6.046768138610961,-1.4985779012576728,0.4357158103055956,-2.1752470434790503,0.10551325806535675,-0.5170394502383394,-1.6832681023127127,-0.022822805669310362,-0.9479412748384618,0.24623589658169528,1.0093633524555403,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2252847,1.776701374891481e+18,0.0,0.011174440383911133,1,yolo_car_dist,0.8078040628433228,0.003011072,0.639999994635582,5.6284026530141925e-12,0.5099235643432222,0.1494343799136352,0.13007643029235982,-0.1494343799080068,0.10147933123073408,0.9840004588997873,0.6349839994165873,0.0016249187185179454,-0.004983995244264017,-2.618368164806881,0.3199999965303303,-0.0015749212626765935,0.31999999754241293,-6.221486065675804,-1.4985691276396103,0.4357280791836305,-2.174300400796991,0.10147933123073408,-0.49729038741821874,-1.6640125469764275,-0.046610511922905655,-0.9208355530600884,0.2509137111443693,0.9840004588997873,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2341031,1.7767013749002995e+18,0.0,0.011312723159790039,1,yolo_car_dist,0.8078040628433228,0.011829504,0.639999994635582,5.6284026530141925e-12,0.5099410024399124,0.1535636197351915,0.13005899219566963,-0.1535636197295631,0.09735009140917777,0.9840004588997873,0.6399839946482155,0.0016249187185023053,1.5999987365455937e-05,-2.7930860918717237,0.3199998715366993,-0.0015999224887710442,0.320000122536044,-6.18860568960287,-1.4985583809927532,0.4357428284076755,-2.1740750848300046,0.09735009140917777,-0.4678822851154339,-1.6640125469764275,-0.046610511922905655,-0.9208355530600884,0.2509137111443693,0.9840004588997873,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2451919,1.7767013749113884e+18,0.0,0.011096477508544922,1,yolo_car_dist,0.8078040628433228,0.0229184,0.639999994635582,5.6284026530141925e-12,0.5099696496585361,0.15705772010704522,0.1300303449770459,-0.1570577201014168,0.09385599103732406,0.9840004588997873,0.6399838696545845,0.0015999174924078547,1.6124980996512495e-05,-2.7602057157987896,0.31999999652095573,-0.00159991936389902,0.3199999975517876,-6.182793755853405,-1.4985412539810796,0.43576723918850047,-2.1747218661696213,0.09385599103732406,-0.4320673247844855,-1.6640125469764275,-0.046610511922905655,-0.9208355530600884,0.2509137111443693,0.9840004588997873,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2564164,1.776701374922613e+18,0.0,0.010721445083618164,1,yolo_car_dist,0.8078040628433228,0.034142976,0.639999994635582,5.6284026530141925e-12,0.5100119231630145,0.161706006164009,0.12998807147256752,-0.16170600615838057,0.0892077049803603,0.9840004588997873,0.639983994638841,0.0015999206172798788,1.5999996740123645e-05,-2.7543937820493247,0.3199999965147063,-0.0015999199890390401,0.31999999755803704,-6.186945752290556,-1.4985164422254602,0.4358034193443137,-2.174348083307269,0.0892077049803603,-0.3938923036342677,-1.6640125469764275,-0.046610511922905655,-0.9208355530600884,0.2509137111443693,0.9840004588997873,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2685603,1.7767013749347569e+18,0.0,0.011138439178466797,1,yolo_car_dist,0.8078040628433228,0.046286848,0.639999994635582,5.6284026530141925e-12,0.5149548452930676,0.16794904502934266,0.12504514934251443,-0.16794904502371424,0.08428065482966114,0.9793381852492816,0.6399839946325916,0.0015999199921398588,1.600000298956905e-05,-2.7585457784864755,0.3199999965178312,-0.001599919988945287,0.3199999975549121,-6.194674876329128,-1.4985030204740069,0.4358227222485116,-2.174072389321525,0.08428065482966114,-0.35645618201904217,-1.6582142895349479,-0.053739125964511254,-0.9126999391049533,0.2522296998590038,0.9793381852492816,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2768117,1.7767013749430083e+18,0.0,0.01024770736694336,1,yolo_car_dist,0.8078040628433228,0.05453824,0.639999994635582,5.6284026530141925e-12,0.5150133097946537,0.1739178108218441,0.12498668484092834,-0.17391781081621568,0.0783118890371597,0.9793381852492816,0.6399839946357164,0.0015999199922336119,1.5999999864624304e-05,-2.766274902525048,0.31999999651783095,-0.0015999199889609184,0.3199999975549123,-6.2000041315501155,-1.4984682798734599,0.43587288539027125,-2.1738878098401226,0.0783118890371597,-0.32173537590037254,-1.6582142895349479,-0.053739125964511254,-0.9126999391049533,0.2522296998590038,0.9793381852492816,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2878142,1.7767013749540106e+18,0.0,0.010975122451782227,1,yolo_car_dist,0.8078040628433228,0.065540608,0.639999994635582,5.6284026530141925e-12,0.5150212727488415,0.1755349777294835,0.12497872188674053,-0.1755349777238551,0.07669472212952026,0.9793381852492816,0.6399839946357162,0.0015999199922179805,1.5999999864846348e-05,-2.7716041577460353,0.319999996517831,-0.0015999199889609158,0.31999999755491226,-6.201448030569209,-1.4984634921422577,0.43587969936416854,-2.174969548969445,0.07669472212952026,-0.28960922129611366,-1.6582142895349479,-0.053739125964511254,-0.9126999391049533,0.2522296998590038,0.9793381852492816,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.2986191,1.7767013749648156e+18,0.0,0.010836362838745117,1,yolo_car_dist,0.8078040628433228,0.0763456,0.639999994635582,5.6284026530141925e-12,0.5150306563593151,0.17612719086906148,0.12496933827626688,-0.17612719086343306,0.0761025089899423,0.9793381852492816,0.6399839946357162,0.0015999199922179831,1.5999999864790837e-05,-2.7730480567651283,0.319999996517831,-0.001599919988960916,0.31999999755491226,-6.201976792300975,-1.4984582385460827,0.43588785568820576,-2.1757102788791673,0.0761025089899423,-0.2554595132798373,-1.6582142895349479,-0.053739125964511254,-0.9126999391049533,0.2522296998590038,0.9793381852492816,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.3129278,1.7767013749791242e+18,0.0,0.01166844367980957,1,yolo_car_dist,0.804130784034729,0.002599424,0.65,5.628411039890769e-12,0.5420240804282976,0.19795200010755853,0.10797591957170238,-0.19795200010193012,0.07336601913369671,1.1479133137996742,0.6449837473302905,0.0016499175191637269,-0.004983752694708687,-2.7200080396264648,0.32499999920004,-0.0015999199889609077,0.32500000023712045,-6.237009362783631,-1.498463217890937,0.43588122322819556,-2.17523039014484,0.07336601913369671,-0.21949865693908582,-1.6282532660608098,-0.09037408283550938,-0.8483745719431666,0.27131801924125526,1.1479133137996742,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.3221519,1.7767013749883484e+18,0.0,0.011304378509521484,1,yolo_car_dist,0.804130784034729,0.011823616,0.65,5.628411039890769e-12,0.5068413406371601,0.1959591392199663,0.1431586593628399,-0.19595913921433789,0.07535888002128896,1.1479133137996742,0.6499837500124995,0.001649917519163735,1.62499874994948e-05,-2.7550406101091207,0.32499987420622267,-0.0016249212523101264,0.32500012523093785,-6.198662770879422,-1.5185214543030083,0.40444616136153655,-2.1517918371796725,0.07535888002128896,-0.18362764781517,-1.6282532660608098,-0.09037408283550938,-0.8483745719431666,0.27131801924125526,1.1479133137996742,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.332894,1.7767013749990904e+18,0.0,0.010275602340698242,1,yolo_car_dist,0.804130784034729,0.022565632,0.65,5.628411039890769e-12,0.4935108098794365,0.19640512315411715,0.1564891901205635,-0.19640512314848874,0.07491289608713811,1.1479133137996742,0.6499836250186821,0.0016249162558145164,1.6374981316902293e-05,-2.7166940182049117,0.32499999919066536,-0.0016249181274334457,0.32500000024649517,-6.19012929128706,-1.5261595990836325,0.3924610884507284,-2.132214624758257,0.07491289608713811,-0.14974166736091396,-1.6282532660608098,-0.09037408283550938,-0.8483745719431666,0.27131801924125526,1.1479133137996742,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.3425212,1.7767013750087178e+18,0.0,0.010647296905517578,1,yolo_car_dist,0.804130784034729,0.032193024,0.65,5.628411039890769e-12,0.4884331609455984,0.19982069149573697,0.1615668390544016,-0.19982069149010856,0.07149732774551829,1.1479133137996742,0.6499837500031249,0.0016249193806911972,1.624999687421802e-05,-2.7081605386125496,0.3249999991844159,-0.0016249187525743975,0.3250000002527446,-6.193180646909534,-1.5290706414927713,0.3878829188854318,-2.1176001539965057,0.07149732774551829,-0.11885457492399838,-1.6282532660608098,-0.09037408283550938,-0.8483745719431666,0.27131801924125526,1.1479133137996742,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.3551742,1.7767013750213706e+18,0.0,0.011130332946777344,1,yolo_car_dist,0.804130784034729,0.044845824,0.65,5.628411039890769e-12,0.4955303942688244,0.21172687672810958,0.15446960573117563,-0.21172687672248117,0.07026021982305948,1.141142388160598,0.6499837499968755,0.0016249187555502454,1.6250003123663426e-05,-2.7112118942350234,0.3249999991875408,-0.001624918752480644,0.32500000024961967,-6.199121359664393,-1.5301831514329631,0.386125256684358,-2.1070255687778854,0.07026021982305948,-0.0918322411124374,-1.6191870226959715,-0.10134646818223814,-0.8273477828225695,0.28198709655116905,1.141142388160598,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.364825,1.7767013750310216e+18,0.0,0.01068878173828125,1,yolo_car_dist,0.8014641962051392,0.001014272,0.6599999904632569,5.628402653018773e-12,0.49480155574290063,0.21115893125811486,0.16519843472035622,-0.21115893125248644,0.07082816529305418,1.141142388160598,0.6549834952443665,0.0016749162080876617,-0.004983495244368363,-2.6635839079430927,0.329999994419169,-0.0016249187524962835,0.3299999954812492,-6.35161411963172,-1.5306005843940946,0.3854604981962049,-2.0994517463989144,0.07082816529305418,-0.06971787797699114,-1.6191870226959715,-0.10134646818223814,-0.8273477828225695,0.28198709655116905,1.141142388160598,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.3739729,1.7767013750401695e+18,0.0,0.010162115097045898,1,yolo_car_dist,0.8014641962051392,0.010162176,0.6599999904632569,5.628402653018773e-12,0.49454118669699365,0.21261701849469655,0.1654588037662632,-0.21261701848906814,0.0693700780564725,1.141142388160598,0.6599834904759947,0.001674916208072022,1.649998726116486e-05,-2.8160766679104197,0.32999986942553794,-0.0016499199785907344,0.33000012047488025,-6.31634878589363,-1.5307481606416191,0.38522269752619637,-2.0944996581544757,0.0693700780564725,-0.05248448708792886,-1.6191870226959715,-0.10134646818223814,-0.8273477828225695,0.28198709655116905,1.141142388160598,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
49.3860516,1.776701375052248e+18,0.0,0.011065959930419922,1,yolo_car_dist,0.8014641962051392,0.022240768,0.6599999904632569,5.628402653018773e-12,0.49442622037108835,0.2144944245147101,0.1655737700921685,-0.21449442450908168,0.06749267203645895,1.141142388160598,0.6599833654823637,0.0016499149819775712,1.662498089222142e-05,-2.7808113341723293,0.3299999944097944,-0.00164991685371871,0.3299999954906238,-6.3090933750443075,-1.5308114057441666,0.38511734107681445,-2.0906461062940274,0.06749267203645895,-0.039895122655527755,-1.6191870226959715,-0.10134646818223814,-0.8273477828225695,0.28198709655116905,1.141142388160598,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
